ID,Annotation,AnnotationType
"Object[Data, Chromatography, id:eGakldJ6lerE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8reBb5]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvwxW8r1]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:3em6ZvL6Ez47]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dMO97q47]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:AEqRl9qabqY1]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:KBL5Dvw5Ekra]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:L8kPEjnLMwZG]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjK1ZWzL]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRx8O8bl]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jox3LklE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqNpLVp]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:vXl9j5lv3lzD]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:AEqRl9Kx1aJd]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:J8AY5jD7WMbB]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAG8dBmE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:wqW9BPWRvYbJ]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:3em6ZvLqB4J8]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vLWaY5q]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vLq7eWa]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:D8KAEvGwnP9k]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRqmKXmA]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAGNdzOm]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:M8n3rx0vBDEE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:8qZ1VW06Ndkp]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:D8KAEvG7WMwL]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzqwV0W]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:kEJ9mqRNnO1P]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:P5ZnEjdEDBvn]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:AEqRl9KlN7Yl]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vL57VG5]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:6V0npvmlbGDw]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:8qZ1VW01nwDA]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:P5ZnEjd0GAek]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:bq9LA09zvP4L]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:vXl9j579AkYN]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:zGj91a79LrwE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:3em6ZvLBaKNB]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:3em6Zvm9Bx6o]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:D8KAEvGEl730]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1PjpZooPj]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZJbZvxR]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:eGakldJD6Dan]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1PjpYGlEa]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqMLvbx]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Y0lXejMKdV0o]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:aXRlGn60NeOO]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvwWaERE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:9RdZXv1Nx6Ej]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:L8kPEjnvWMb6]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:M8n3rxnnoGKO]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:aXRlGn678v9x]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:aXRlGn6A7BLX]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG8NZoR4]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzk3Lk54]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vAMNjJD]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dMOleaRo]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:3em6ZvL6EzD7]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dMOV8bkB]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:GmzlKjzLLk9e]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:J8AY5jDvOeqa]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:KBL5Dvw6VXnk]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Y0lXejMqP3AE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:bq9LA09dZKwm]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:9RdZXv1VAb16]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jKaOabO]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jbXEbee]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM57a38w]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Y0lXejlZZ6La]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:L8kPEjnExv7W]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:M8n3rx0xZa6P]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:9RdZXvd6PBYZ]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vAJEGJP]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM53x0o7]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:AEqRl9Kx1nAd]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:BYDOjvGeJ05l]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:BYDOjvGvPLPq]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8GeVnj]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1Pjp7WMKp]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1PjpJWo5n]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXv09vRZ]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8eaXBe]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvw3Y1Lm]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:GmzlKjP7WMbN]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:M8n3rx07WM6R]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vAM7Adq]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM5bWdlr]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:54n6evL6Ax3P]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:E8zoYvNoGXjN]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:GmzlKjPloGx4]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1Pjeq6Dqv]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jlo9kz8]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:bq9LA09zzxEv]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZJYYGzp]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:eGakldJkmbjx]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqNpLV1]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqpwRB4]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:rea9jlaAYovB]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:rea9jlaWJKqe]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:vXl9j57Gem8d]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:xRO9n3BEpLK5]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:xRO9n3BPv1E5]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMz47BR4]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:aXRlGn6aLomp]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvGR0N91]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vL57VGM]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:8qZ1VW06bo5b]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:L8kPEjnOGwDP]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:M8n3rxnzzlZE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1PjpZoz4J]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzqwV6O]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:bq9LA0JmZ4br]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzklbrjY]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:rea9jlRPE3no]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:vXl9j5lZLr3D]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:7X104vnBMWDk]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:7X104vnjWAVk]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:N80DNj1DDKaA]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:P5ZnEjdnwKDr]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Y0lXejM71pYv]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZJYRA1G]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:eGaklda0NO7E]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXqmEDzq]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG8L6981]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:rea9jlRN4EXo]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:xRO9n3B8G5kZ]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:D8KAEvGvXdbL]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:54n6evL7wDmv]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:3em6ZvLlKqoV]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:J8AY5jDYLEkb]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:L8kPEjnPY3NE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:N80DNj1DPJrW]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:bq9LA0JmZ43v]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:mnk9jORrAL5N]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:vXl9j57P3rOe]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM5jVDez]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqbpBa4]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:E8zoYvNBW1Ra]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:KBL5DvwJWV87]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1PjpB4lVX]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjKmNRAE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG8Poomo]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:AEqRl9K9ajkd]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:3em6ZvLWaP8M]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:9RdZXvd6PB6Z]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:KBL5DvLGAlGa]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzk3045]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAGLNwjG]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:7X104vnxRPr6]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:E8zoYvNVbjRa]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:vXl9j574B8Ee]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:6V0npvmaPnb6]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:7X104vn03DYX]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:7X104vnlX7Wd]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:BYDOjvG6mnED]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1Pjp1wvrv]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMlA3laV]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:aXRlGn6lwPok]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:zGj91a70e1XJ]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:3em6ZvmAGzXB]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:GmzlKjPlzB4p]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvGVbGYK]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvwP3YqE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvwP8lKd]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvwml67E]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vAm6EWq]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vAmoVY8]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vLlOR18]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vLxrPKa]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:3em6ZvL1x8RL]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dMOo0RbX]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dMOo6P7X]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:54n6evLZl9Jq]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:7X104v1p3eRw]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:8qZ1VW03pNDP]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:8qZ1VW04qjlb]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:8qZ1VW0v101X]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:8qZ1VWZr15Lx]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:8qZ1VWZxX9np]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:9RdZXv1Gd70K]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:AEqRl9KPbo71]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:AEqRl9qabqP1]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:BYDOjvDDXLak]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:BYDOjvGMZOM9]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:BYDOjvGVWqGD]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:BYDOjvGzqb0E]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:D8KAEvGqWOd3]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:D8KAEvKV91MK]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:E8zoYvNbEe5B]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:E8zoYvz4GEeb]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:E8zoYvz59ZMA]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:E8zoYvz5o0KA]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:GmzlKjPXBbA5]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:GmzlKjznlZ75]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:J8AY5jAZYpdZ]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:J8AY5jDLw38E]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:J8AY5jDjNOvE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:KBL5DvLGVLbx]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:KBL5DvLo8xEJ]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:KBL5Dvw79Abd]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:KBL5DvwmM11j]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:L8kPEjkePVpw]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:L8kPEjn7Jnlw]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:L8kPEjnV7MjW]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:M8n3rx0AN7DG]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:M8n3rxnp3X7m]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:N80DNj19db5X]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:O81aEBZBernN]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:O81aEBZXradx]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:O81aEBZmpa5j]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:P5ZnEjZZzwAO]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:P5ZnEjZmw34E]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1Pjem3Jmp]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1Pjen1A74]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1PjpNBdWa]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1PjpOv1A7]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1PjpOv1Av]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jKWPGdo]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jKw1zVw]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jKxLzam]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjKDXdoq]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjKLZGL7]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjKzB7ZL]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jKLdVYB]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jKVwdmN]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jKk9jJo]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jlpMPB3]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jlpVYeP]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Y0lXejMOB7el]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Y0lXejlZmKzl]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMld48XM]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzJO46z]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzYVqPW]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzwVYZV]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:aXRlGnRKqLwv]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:bq9LA09OLb8m]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:bq9LA0J0ZjZv]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:bq9LA0JaW08m]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZJY0qzq]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZJb8Yjw]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZJw8b05]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZRrYjlb]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:eGakldJKbk7q]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:eGakldJKbk7x]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:eGakldJe9ZKo]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:eGakldJmbK1o]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:eGakldaJLAn4]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXvz1Kd6]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:kEJ9mqJpZl3L]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:kEJ9mqRDnBbL]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:kEJ9mqRlmLK8]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRq8JArA]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRq8MrZY]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:mnk9jOROvZrR]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:mnk9jOkY95wY]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:mnk9jOkooxjR]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG85jJAw]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG89N7N6]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG8GwePp]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG8pe633]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:n0k9mGk79dJo]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:n0k9mGk79dJw]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:n0k9mGk7LEBo]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAGdM3RG]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAGopX3E]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAGx3j4A]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAkE9e84]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8Wz0b9]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8mX9p9]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8mX9pp]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8ovNve]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9joxxYVk0]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzk33oxp]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzk3lAJV]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzkJKLom]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzkOXZe4]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzq1v7Ea]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqNDn00]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqWZdBa]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqnLZb4]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:rea9jlR5XOL3]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:rea9jlRdqnOB]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:rea9jla89V6b]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:rea9jlabqdp3]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:vXl9j57Bo70e]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:vXl9j5lZ9O6D]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:wqW9BPWb4l3R]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:wqW9BPWd9G6V]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:xRO9n3Bda957]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:xRO9n3Oe9AmO]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:zGj91a79LrRn]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:zGj91a7ALRej]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:zGj91a7AkAXL]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:zGj91ajqqwZJ]",AirBubble,Expert Annotation
